tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,image_link,prediction1,prediction_confidence1,prediction2,prediction_confidence2,prediction3,prediction_confidence3,full_text,source,retweet_count
721001180231503872,2016-04-15 15:44:11+00:00,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,95.01,Washbasin,0.63,Tub,0.62,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Twitter for iPhone,686
720785406564900865,2016-04-15 01:26:47+00:00,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,89.64,Dingo,2.79,Kelpie,1.79,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,Twitter for iPhone,866
720775346191278080,2016-04-15 00:46:48+00:00,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,49.0,Groenendael,17.45,Giant Schnauzer,7.91,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,Twitter for iPhone,760
720415127506415616,2016-04-14 00:55:25+00:00,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,99.03,Black-And-Tan Coonhound,0.25,American Black Bear,0.17,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,Twitter for iPhone,1681
720389942216527872,2016-04-13 23:15:21+00:00,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,87.4,Cardigan,4.33,Eskimo Dog,1.92,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,Twitter for iPhone,2840
720340705894408192,2016-04-13 19:59:42+00:00,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Alp,32.01,Lawn Mower,8.08,Viaduct,6.53,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,Twitter for iPhone,1098
720059472081784833,2016-04-13 01:22:10+00:00,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican Hairless,45.19,Redbone,25.49,Italian Greyhound,9.48,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,Twitter for iPhone,1268
720043174954147842,2016-04-13 00:17:25+00:00,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,95.45,Eskimo Dog,2.91,White Wolf,0.45,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,Twitter for iPhone,2253
719991154352222208,2016-04-12 20:50:42+00:00,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,Golden Retriever,60.53,Cocker Spaniel,13.09,Labrador Retriever,9.47,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,Twitter for iPhone,1979
719704490224398336,2016-04-12 01:51:36+00:00,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Home Theater,5.9,Window Shade,3.83,Bathtub,3.55,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,Twitter for iPhone,1645
719551379208073216,2016-04-11 15:43:12+00:00,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,87.32,Siberian Husky,7.64,Eskimo Dog,3.57,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,Twitter for iPhone,2192
719367763014393856,2016-04-11 03:33:34+00:00,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Swing,17.15,Soft-Coated Wheaten Terrier,5.1,Tibetan Terrier,4.78,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,Twitter for iPhone,827
719339463458033665,2016-04-11 01:41:07+00:00,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden Retriever,76.58,Borzoi,7.11,Leonberg,7.04,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,Twitter for iPhone,1403
719332531645071360,2016-04-11 01:13:34+00:00,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie Dinmont,22.44,Miniature Poodle,20.49,Norfolk Terrier,9.06,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,Twitter for iPhone,1078
718971898235854848,2016-04-10 01:20:33+00:00,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden Retriever,14.04,Saint Bernard,11.88,Labrador Retriever,7.55,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,Twitter for iPhone,1231
718939241951195136,2016-04-09 23:10:47+00:00,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,76.63,Cardigan,22.21,Toilet Tissue,0.68,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,Twitter for iPhone,1973
718631497683582976,2016-04-09 02:47:55+00:00,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,99.37,Pekinese,0.36,Persian Cat,0.05,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,Twitter for iPhone,9126
718613305783398402,2016-04-09 01:35:37+00:00,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador Retriever,58.46,German Short-Haired Pointer,34.07,Chesapeake Bay Retriever,3.2,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,Twitter for iPhone,542
718540630683709445,2016-04-08 20:46:50+00:00,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese Dog,63.23,West Highland White Terrier,18.71,Cairn,4.44,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,Twitter for iPhone,1137
718460005985447936,2016-04-08 15:26:28+00:00,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Badger,35.69,Boston Bull,25.28,Kelpie,11.34,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,Twitter for iPhone,602
718454725339934721,2016-04-08 15:05:29+00:00,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,Hammer,16.99,Hatchet,11.57,Chime,6.81,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",Twitter for iPhone,1685
718246886998687744,2016-04-08 01:19:36+00:00,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,35.45,Carton,15.97,Siberian Husky,5.75,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,Twitter for iPhone,565
718234618122661888,2016-04-08 00:30:51+00:00,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,37.02,Siberian Husky,35.64,Eskimo Dog,27.1,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,Twitter for iPhone,1127
717841801130979328,2016-04-06 22:29:56+00:00,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany Spaniel,92.29,English Springer,7.01,Bath Towel,0.26,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,Twitter for iPhone,670
717790033953034240,2016-04-06 19:04:14+00:00,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,Car Mirror,81.91,Minibus,10.74,Cab,3.48,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",Twitter for iPhone,1272
717537687239008257,2016-04-06 02:21:30+00:00,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,Golden Retriever,77.94,Labrador Retriever,5.25,Kuvasz,4.98,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,Twitter for iPhone,2069
717421804990701568,2016-04-05 18:41:02+00:00,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature Pinscher,28.65,Italian Greyhound,8.41,Beagle,6.47,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,Twitter for iPhone,945
717047459982213120,2016-04-04 17:53:31+00:00,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden Retriever,98.35,Labrador Retriever,1.22,Cocker Spaniel,0.24,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,Twitter for iPhone,2135
717009362452090881,2016-04-04 15:22:08+00:00,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian Husky,50.62,Eskimo Dog,26.97,Malamute,6.07,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,Twitter for iPhone,1102
716802964044845056,2016-04-04 01:41:58+00:00,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,61.96,Leonberg,11.81,Bull Mastiff,6.65,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,Twitter for iPhone,1317
716791146589110272,2016-04-04 00:55:01+00:00,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,46.88,Seat Belt,15.47,Golden Retriever,12.5,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,Twitter for iPhone,1474
716439118184652801,2016-04-03 01:36:11+00:00,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian Husky,39.65,Malamute,31.71,Eskimo Dog,27.34,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,Twitter for iPhone,247
716285507865542656,2016-04-02 15:25:47+00:00,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire Terrier,43.04,Silky Terrier,19.68,Cairn,7.27,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,Twitter for iPhone,1225
716080869887381504,2016-04-02 01:52:38+00:00,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,Golden Retriever,63.86,Chow,25.47,Tibetan Mastiff,7.17,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,Twitter for iPhone,1935
715928423106027520,2016-04-01 15:46:52+00:00,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,97.67,French Bulldog,1.97,Bull Mastiff,0.23,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,Twitter for iPhone,987
715733265223708672,2016-04-01 02:51:22+00:00,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie Dinmont,74.02,Miniature Poodle,8.19,Toy Poodle,6.37,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,Twitter for iPhone,1920
715696743237730304,2016-04-01 00:26:15+00:00,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire Bullterrier,42.78,Pug,22.14,French Bulldog,13.21,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Twitter for iPhone,1454
715680795826982913,2016-03-31 23:22:53+00:00,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,Golden Retriever,99.07,Labrador Retriever,0.22,Chow,0.12,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,Twitter for iPhone,1813
715360349751484417,2016-03-31 02:09:32+00:00,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,Nail,85.56,Screw,7.33,Padlock,2.4,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,Twitter for iPhone,1772
715342466308784130,2016-03-31 00:58:29+00:00,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West Highland White Terrier,59.71,Soft-Coated Wheaten Terrier,14.3,Lakeland Terrier,13.67,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,Twitter for iPhone,768
715220193576927233,2016-03-30 16:52:36+00:00,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,58.4,Italian Greyhound,37.71,Boston Bull,1.74,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Twitter for iPhone,736
715200624753819648,2016-03-30 15:34:51+00:00,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,95.68,Beagle,0.84,Labrador Retriever,0.83,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Twitter for iPhone,2110
715009755312439296,2016-03-30 02:56:24+00:00,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Dingo,31.09,Chihuahua,14.23,Cardigan,10.39,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,Twitter for iPhone,1392
714982300363173890,2016-03-30 01:07:18+00:00,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany Spaniel,94.44,Beagle,2.54,Ibizan Hound,1.0,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Twitter for iPhone,1166
714957620017307648,2016-03-29 23:29:14+00:00,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great Pyrenees,25.15,Samoyed,13.93,Kuvasz,12.9,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Twitter for iPhone,1595
714631576617938945,2016-03-29 01:53:39+00:00,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,Meerkat,14.35,Weasel,11.74,Black-Footed Ferret,9.99,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,Twitter for iPhone,1122
714606013974974464,2016-03-29 00:12:05+00:00,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk Terrier,29.3,Labrador Retriever,25.62,Golden Retriever,12.96,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,Twitter for iPhone,1038
714258258790387713,2016-03-28 01:10:13+00:00,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,Collie,17.68,Chesapeake Bay Retriever,10.18,Beagle,10.13,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",Twitter for iPhone,808
714251586676113411,2016-03-28 00:43:43+00:00,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,Soft-Coated Wheaten Terrier,75.2,Bedlington Terrier,17.57,Great Pyrenees,1.15,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,Twitter for iPhone,940
714214115368108032,2016-03-27 22:14:49+00:00,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Pug,53.4,Bloodhound,16.48,German Shepherd,4.65,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,Twitter for iPhone,990
